model,p,raw_text,status,flip_1,flip_2
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,15,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,25,0 0,success,0,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,45,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,50,0 1,success,0,1
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,50,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,1 0,success,1,0
qwen/qwen3-vl-8b-instruct,55,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
