code,model,p,v,v2,raw_text,answer, , .1, .2, .3, .4, .5, .6, .7, .8, .9, .10, .11, .12, .13, .14, .15, .16, .17
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,50,0.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A188,openai/gpt-5,50,50,37,37,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A312,qwen/qwen3-vl-8b-instruct,50,day,night,day,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A313,qwen/qwen3-vl-8b-instruct,50,human,alien,human,1.0,,,,,,,,,,,,,,,,,,
A314,qwen/qwen3-vl-8b-instruct,50,rich,poor,rich,1.0,,,,,,,,,,,,,,,,,,
A314,qwen/qwen3-vl-8b-instruct,50,rich,poor,rich,1.0,,,,,,,,,,,,,,,,,,
A314,qwen/qwen3-vl-8b-instruct,50,rich,poor,rich,1.0,,,,,,,,,,,,,,,,,,
A314,qwen/qwen3-vl-8b-instruct,50,rich,poor,rich,1.0,,,,,,,,,,,,,,,,,,
A314,qwen/qwen3-vl-8b-instruct,50,rich,poor,rich,1.0,,,,,,,,,,,,,,,,,,
A314,qwen/qwen3-vl-8b-instruct,50,rich,poor,rich,1.0,,,,,,,,,,,,,,,,,,
A314,qwen/qwen3-vl-8b-instruct,50,rich,poor,rich,1.0,,,,,,,,,,,,,,,,,,
A314,qwen/qwen3-vl-8b-instruct,50,rich,poor,rich,1.0,,,,,,,,,,,,,,,,,,
A314,qwen/qwen3-vl-8b-instruct,50,rich,poor,rich,1.0,,,,,,,,,,,,,,,,,,
A314,qwen/qwen3-vl-8b-instruct,50,rich,poor,rich,1.0,,,,,,,,,,,,,,,,,,
